date,value,unit,stat_name,item_name
201503,78,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201504,77,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201505,79,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201506,77,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201507,67,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201508,70,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201509,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201510,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201511,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201512,70,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201601,69,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201602,67,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201603,67,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201604,71,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201605,74,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201606,74,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201607,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201608,71,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201609,75,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201610,75,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201611,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201612,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201701,72,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201702,75,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201703,79,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201704,81,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
201705,81,,"6.1.2.2. 업종별 기업경기실사지수, 2009.9~(전망)",업황전망BSI 1)
