date,value,unit,stat_name,item_name
201512,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201601,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201602,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201603,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201604,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201605,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201606,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201607,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201608,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201609,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201610,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201611,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201612,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201701,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201702,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201703,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201704,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201705,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201706,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201707,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201708,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201709,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201710,1.25,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201711,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
201712,1.5,연%,1.3.1. 한국은행 기준금리 및 여수신금리,한국은행 기준금리
