date,value,unit,stat_name,item_name
201503,74,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201504,78,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201505,75,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201506,66,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201507,70,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201508,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201509,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201510,73,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201511,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201512,69,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201601,67,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201602,63,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201603,68,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201604,70,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201605,71,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201606,71,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201607,71,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201608,72,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201609,72,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
201610,71,,"6.1.2.1. 업종별 기업경기실사지수, 2009.8~(실적)",업황실적BSI 1)
