date,value,unit,stat_name,item_name
201303,2.91,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201304,2.84,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201305,2.9,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201306,3.31,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201307,3.47,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201308,3.61,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201309,3.53,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201310,3.44,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201311,3.584,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201312,3.653,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201401,3.647,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201402,3.522,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201403,3.543,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201404,3.54,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201405,3.402,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201406,3.286,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201407,3.056,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201408,3.086,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201409,3.012,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201410,2.769,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201411,2.692,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201412,2.681,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201501,2.415,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201502,2.346,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201503,2.276,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201504,2.177,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201505,2.49,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201506,2.468,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201507,2.45,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201508,2.308,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201509,2.216,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201510,2.088,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201511,2.254,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201512,2.181,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201601,2.025,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201602,1.826,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201603,1.854,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201604,1.81,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201605,1.787,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201606,1.617,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201607,1.401,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201608,1.417,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201609,1.512,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201610,1.596,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201611,1.965,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201612,2.159,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201701,2.111,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201702,2.163,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201703,2.221,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201704,2.182,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201705,2.257,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201706,2.165,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201707,2.252,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201708,2.287,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201709,2.286,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201710,2.455,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201711,2.54,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201712,2.472,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201801,2.626,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201802,2.77,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201803,2.708,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201804,2.655,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201805,2.757,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201806,2.656,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201807,2.549,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201808,2.458,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201809,2.315,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201810,2.338,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201811,2.209,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201812,1.992,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201901,1.991,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201902,1.988,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201903,1.953,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201904,1.889,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201905,1.828,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201906,1.618,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201907,1.506,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201908,1.254,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201909,1.42,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201910,1.577,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201911,1.75,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
201912,1.653,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202001,1.656,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202002,1.54,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202003,1.485,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202004,1.504,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202005,1.394,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202006,1.392,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202007,1.36,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202008,1.373,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202009,1.5,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202010,1.507,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202011,1.61,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202012,1.675,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202101,1.731,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202102,1.845,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202103,2.04,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202104,2.041,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202105,2.131,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202106,2.103,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202107,1.976,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202108,1.905,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202109,2.061,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202110,2.399,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202111,2.355,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202112,2.187,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202201,2.492,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202202,2.69,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202203,2.784,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202204,3.219,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202205,3.295,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202206,3.64,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202207,3.3,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202208,3.322,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202209,3.897,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202210,4.267,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202211,3.915,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202212,3.541,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202301,3.411,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202302,3.45,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202303,3.448,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202304,3.319,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202305,3.402,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202306,3.611,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202307,3.681,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202308,3.86,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202309,3.949,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202310,4.272,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202311,3.89,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202312,3.415,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202401,3.353,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202402,3.429,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202403,3.39,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202404,3.567,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202405,3.527,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202406,3.337,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202407,3.171,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202408,2.999,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202409,3.011,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202410,3.07,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202411,3.006,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202412,2.771,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202501,2.821,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202502,2.83,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202503,2.795,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202504,2.658,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202505,2.71,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202506,2.842,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202507,2.84,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
202508,2.815,연%,"1.3.2.2. 시장금리(월,분기,년)",국고채(10년)
